UID,Q0010,Q0020,Q0030,Q0040,Q0050,Q0060,Q0070,Q0071,Q0072,Q0073,Q0074,Q0080,Q0090,Q0091,Q0092,Q0093,Q0094,Q0100,Q0101,Q0102,Q0103,Q0104,Q0110,Q0120,Q0130
1,test,test,test,test,test,test,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Comment
2,Müller,Müller,Müller,Müller,Müller,Müller,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,asd
3,asd,asd,asd,asd,asd,asd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,foooooasda
4,asd2,asd2,asd2,asd2,asd2,asd2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
5,test3,test3,test3,test3,test3,test3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,asd
6,test4,test4,test4,test4,test4,test4,4,2,3,5,2,2,4,6,2,2,3,4,4,4,4,3,2,6,d
7,test5,test5,test5,test5,test5,test5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,asd
8,test6,test6,test6,test6,test6,test6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,d
9,test7,test7,test7,test7,test7,test7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,asd
10,test10,test10,test10,test10,test10,test10,3,3,3,2,3,2,3,4,3,4,3,5,3,4,4,4,4,3,
11,test11,test11,test11,test11,test11,test11,3,3,3,3,1,3,2,3,3,3,4,4,5,4,4,3,4,3,
