UID,TIME,Q0010,Q0020,Q0030,Q0040,Q0050,Q0060,Q0070,Q00701,Q00702,Q00703,Q00704,Q0080,Q00804,Q0090,Q00905,Q00906,Q00907,Q00908,Q0100,Q01009,Q010010,Q010011,Q010012,Q0110,Q0120,Q0130
1,1590424133,test,test,test,test,test,7,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,Comment
2,1590424231,Müller,Müller,Müller,Müller,Müller,7,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,asd
3,1590424255,asd,asd,asd,asd,asd,7,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,foooooasda
4,1590483333,asd2,asd2,asd2,asd2,asd2,7,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,6,d
5,1590483334,test3,test3,test3,test3,test3,7,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,7,asd
6,1590483333,test4,test4,test4,test4,test4,7,4,2,3,5,2,2,,4,6,2,2,3,4,4,4,4,3,2,6,d
7,1590483333,test5,test5,test5,test5,test5,7,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,6,asd
8,1590483333,test6,test6,test6,test6,test6,7,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,7,d
9,1590484118,test7,test7,test7,test7,test7,7,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,6,6,6,asd
10,1590484118,test10,test10,test10,test10,test10,7,3,3,3,2,3,2,,3,4,3,4,3,5,3,4,4,4,4,3,d
11,1590484118,test11,test11,test11,test11,test11,6,3,3,3,3,1,3,,2,3,3,3,4,4,5,4,4,3,4,3,d
