"1","25","2","Benziner"
"2","25","2","Benziner"
"3","25","2","Benziner"
"4","25","2","Benziner"
"5","25","2","Benziner"
"6","25","2","Benziner"
"7","25","2","Benziner"
"8","25","2","Benziner"
"9","445.0","2","Benziner"
"10","888.0","2","Benziner"
"11","444.0","2","Benziner"
"1","2.0","1","3"
"1","666.0","666","666"
"1","777.0","777","777"
"1","1","1","<Fahrzeug.Drive object at 0x0000020023307790>"
"17","2","2","<Fahrzeug.Drive object at 0x00000200230C64F0>"
"1","1","1","<Fahrzeug.Drive object at 0x0000021B55E4C280>"
"1","1","1","1"
"2f3673b0-0e3a-42ed-b023-10f940fc1542","1","1","1"
"6eabb190-d9f8-4f61-a96a-7d87769d961e","1","1","1"
"f5b6ce42-dd0b-4c77-a858-09752792108b","1","1","1"
"c6c1de9b-49d9-440f-8ca0-fe7a493f745c","1","1","1"
"bb64e557-7572-40c6-8326-27a48d4d1e96","23","23","23"
"aefbb3ca-853d-43f0-b03f-3ec690197929","23.0","23","23"
"856a72d9-e5d4-489e-947f-9b45dec3f32e","23.0","23","asdasdasd"
